"","BCS","Age","Sex","Length","Girth","Height","Weight","WeightAlt"
"251","3.5","5-10","stallion",99,114,99,150,NA
"252","3","10-15","female",101,125,103,190,NA
"253","3","15-20","stallion",107,130,105,178,NA
"254","3","10-15","gelding",102,123,103,188,NA
"255","3","10-15","gelding",97,115,100,158,NA
"256","3.5","10-15","stallion",100,125,107,195,NA
"257","3","10-15","stallion",89,120,99,163,NA
"258","3","10-15","stallion",102,115,99,149,149
"259","4","10-15","stallion",110,125,105,202,NA
"260","2","10-15","female",88,110,101,116,NA
"261","3","10-15","female",107,121,100,165,NA
"262","2.5","10-15","stallion",98,117,105,145,NA
"263","3","10-15","female",93,120,99,147,NA
"264","3","5-10","stallion",90,118,99,144,144
"265","2.5","2-5","female",92,105,96,121,NA
"266","4","10-15","stallion",106,126,103,200,NA
"267","3",">20","female",102,121,102,179,NA
"268","2","10-15","stallion",97,112,100,138,NA
"269","2","15-20","female",93,117,98,136,NA
"270","2.5",">20","female",101,118,104,143,NA
"271","2.5","2-5","female",92,113,97,140,140
"272","3","5-10","stallion",93,116,98,149,NA
"273","3.5","5-10","female",95,123,99,166,166
"274","3.5","10-15","female",104,121,99,173,NA
"275","2.5","10-15","stallion",101,120,106,146,NA
"276","2.5","10-15","female",96,116,100,143,NA
"277","2.5","2-5","stallion",85,105,97,114,NA
"278","3","15-20","stallion",99,115,101,145,NA
"279","3","10-15","stallion",102,120,104,179,NA
"280","3","10-15","stallion",90,123,102,174,NA
"281","3","10-15","female",103,122,100,162,NA
"282","3","10-15","female",95,116,101,158,NA
"283","4","10-15","stallion",105,125,110,199,NA
"284","4","10-15","gelding",101,134,110,210,NA
"285","3","15-20","gelding",98,120,101,171,NA
"286","2.5","2-5","female",88,111,102,130,NA
"287","2.5","2-5","stallion",86,109,89,125,NA
"288","3","10-15","female",93,122,102,156,NA
"289","3","5-10","gelding",98,128,104,177,NA
"290","3.5","10-15","gelding",99,125,104,175,NA
"291","3","10-15","stallion",93,112,99,144,NA
"292","4.5","10-15","female",107,130,106,227,NA
"293","3","2-5","stallion",96,116,103,154,NA
"294","3","15-20","gelding",103,119,99,166,NA
"295","3","10-15","female",101,123,108,180,NA
"296","3","2-5","female",95,110,97,130,NA
"297","3","5-10","female",104,117,103,155,NA
"298","3","10-15","female",102,120,99,162,NA
"299","3.5","10-15","stallion",100,121,103,171,NA
"300","3","5-10","gelding",100,115,101,145,NA
"301","3","5-10","female",100,118,104,176,NA
"302","2","10-15","female",98,111,101,138,NA
"303","3","10-15","female",92,120,100,149,NA
"304","3","10-15","female",96,118,97,135,NA
"305","3","10-15","gelding",92,120,106,156,NA
"306","3","5-10","female",91,116,102,157,NA
"307","3.5","10-15","stallion",91,122,106,166,NA
"308","3","2-5","female",98,123,105,160,NA
"309","3","2-5","female",98,109,97,126,NA
"310","3.5","10-15","female",98,120,101,177,NA
"311","2.5",">20","female",99,119,101,156,NA
"312","3","5-10","stallion",88,122,102,145,NA
"313","3","10-15","female",100,115,101,136,NA
"314","3","10-15","female",98,112,99,152,NA
"315","3","10-15","stallion",90,118,103,154,NA
"316","3","2-5","stallion",87,111,98,126,126
"317","2.5","2-5","female",93,115,103,139,NA
"318","3.5","10-15","stallion",99,117,100,160,NA
"319","2.5",">20","stallion",95,111,100,134,134
"320","3","2-5","stallion",93,107,100,120,NA
"321","3","10-15","female",107,123,102,177,NA
"322","3","2-5","female",97,113,103,130,NA
"323","3","10-15","female",98,126,101,163,NA
"324","3","10-15","female",97,119,103,159,NA
"325","2.5","10-15","female",100,124,108,153,NA
"326","2.5","2-5","female",86,112,102,130,NA
"327","3",">20","female",101,117,105,162,NA
"328","3","10-15","stallion",93,123,112,168,NA
"329","3","5-10","stallion",100,115,105,164,NA
"330","3.5","5-10","female",98,115,103,167,NA
"331","3","10-15","gelding",94,111,99,150,NA
"332","2.5","5-10","stallion",88,111,101,134,NA
"333","3.5","2-5","gelding",100,113,105,154,NA
"334","3","2-5","stallion",94,120,107,169,NA
"335","2.5","5-10","female",104,113,105,143,NA
"336","3","2-5","female",94,117,107,167,NA
"337","3","5-10","female",99,119,102,166,NA
"338","3","2-5","female",92,107,94,122,NA
"339","3.5","10-15","gelding",99,122,102,178,NA
"340","2.5",">20","female",102,121,108,170,NA
"341","3","5-10","female",102,113,102,138,NA
"342","3","15-20","female",107,121,107,165,NA
"343","3",">20","gelding",98,117,106,160,NA
"344","2.5","15-20","gelding",103,116,107,155,NA
"345","2","5-10","stallion",93,106,102,120,NA
"346","2.5","2-5","stallion",100,112,107,149,NA
"347","2.5","15-20","female",95,111,103,125,NA
"348","2","15-20","stallion",92,110,102,126,NA
"349","2.5","2-5","stallion",92,110,99,122,NA
"350","3","10-15","female",92,116,103,137,NA
"351","2.5","10-15","female",100,117,100,139,NA
"352","3.5","10-15","female",103,120,98,178,NA
"353","3","10-15","stallion",94,114,101,145,NA
"354","3","10-15","female",92,111,101,146,NA
"355","2.5",">20","female",103,123,105,173,NA
"356","3.5","10-15","gelding",92,124,107,172,NA
"357","3","5-10","female",98,113,104,144,NA
"358","3","10-15","gelding",95,119,102,158,NA
"359","3","10-15","stallion",86,113,100,135,NA
"360","2.5","10-15","female",95,114,99,130,NA
"361","3","10-15","female",95,122,109,174,NA
"362","3","5-10","stallion",81,111,101,126,NA
"363","3","5-10","gelding",83,115,96,129,NA
"364","3","10-15","female",91,112,100,127,126
"365","3",">20","female",97,118,99,161,NA
"366","3","5-10","stallion",99,119,104,168,NA
"367","3","10-15","gelding",101,125,107,183,NA
"368","2.5","2-5","female",86,105,100,122,NA
"369","4","10-15","female",96,130,105,184,NA
"370","3.5","2-5","stallion",96,115,104,160,NA
"371","3.5","10-15","stallion",92,115,99,148,NA
"372","2.5","10-15","stallion",97,116,102,146,NA
"373","2",">20","gelding",94,116,106,160,NA
"374","2.5",">20","female",96,112,103,137,NA
"375","3","15-20","gelding",101,123,110,184,183
"376","3","5-10","female",90,113,104,141,NA
"377","3","5-10","stallion",93,116,100,142,NA
"378","2.5","10-15","female",97,113,99,147,NA
"379","2",">20","female",97,114,104,146,NA
"380","2","2-5","stallion",97,111,102,132,NA
"381","3","2-5","stallion",92,111,96,142,NA
"382","2.5","2-5","female",86,106,89,114,NA
"383","3","5-10","stallion",89,116,103,158,NA
"384","2","10-15","stallion",94,111,100,148,NA
"385","3","15-20","stallion",97,118,103,143,NA
"386","3.5","10-15","stallion",98,116,99,152,NA
"387","2.5","2-5","female",93,106,102,113,NA
"388","2.5","10-15","stallion",96,109,98,133,NA
"389","3","2-5","female",106,118,105,159,NA
"390","3.5","10-15","female",108,121,101,183,NA
"391","3","10-15","gelding",99,123,106,171,NA
"392","2.5","2-5","female",96,113,101,136,NA
"393","3",">20","female",103,126,101,180,NA
"394","3","15-20","female",100,114,100,167,NA
"395","3","5-10","gelding",95,117,101,132,NA
"396","3.5","5-10","gelding",106,124,106,184,NA
"397","3","10-15","female",108,115,100,150,NA
"398","3",">20","gelding",101,117,100,147,NA
"399","2.5","15-20","gelding",94,117,104,135,NA
"400","3.5","10-15","female",99,125,103,180,NA
"401","3","5-10","stallion",94,119,105,166,NA
"402","3",">20","female",105,117,97,160,NA
"403","3",">20","gelding",103,126,106,175,NA
"404","2.5","2-5","stallion",93,104,98,114,NA
"405","2.5","10-15","female",103,119,107,166,NA
"406","3","10-15","female",103,115,103,181,NA
"407","3","5-10","stallion",90,115,99,129,NA
"408","2.5","10-15","stallion",100,114,102,154,NA
"409","3","10-15","female",104,112,100,174,NA
"410","3","10-15","gelding",98,120,106,165,NA
"411","2.5","10-15","female",90,116,99,141,NA
"412","3","10-15","stallion",100,115,103,156,NA
"413","2.5","2-5","stallion",90,113,105,142,143
"414","2.5","2-5","female",78,107,90,96,NA
"415","3","10-15","female",90,119,101,156,NA
"416","3.5",">20","gelding",101,121,104,178,NA
"417","3","5-10","female",94,109,98,141,NA
"418","3","15-20","gelding",100,125,106,175,NA
"419","3","2-5","stallion",100,125,110,183,NA
"420","3","2-5","female",99,118,102,151,NA
"421","3","10-15","female",91,127,101,161,NA
"422","4","5-10","stallion",100,128,104,183,NA
"423","3.5","15-20","gelding",87,122,102,163,NA
"424","3","10-15","stallion",93,126,98,161,NA
"425","3","15-20","stallion",90,117,103,162,NA
"426","3",">20","gelding",98,129,106,173,NA
"427","3","2-5","female",85,113,102,132,NA
"428","2.5","10-15","stallion",99,114,100,143,NA
"429","2","2-5","female",99,108,100,122,123
"430","3","10-15","stallion",89,119,105,174,NA
"431","2.5","2-5","stallion",99,105,99,115,NA
"432","3","2-5","female",95,112,102,144,144
"433","3.5","10-15","female",102,126,102,177,NA
"434","4","10-15","female",104,118,100,175,NA
"435","2.5",">20","gelding",95,121,102,164,NA
"436","4","10-15","female",106,124,107,204,NA
"437","2.5","10-15","female",87,115,98,133,NA
"438","3","10-15","female",104,122,101,163,NA
"439","3","2-5","stallion",97,103,94,133,NA
"440","2.5","2-5","female",97,120,112,160,NA
"441","2.5","10-15","female",103,111,100,140,NA
"442","3","10-15","gelding",94,112,100,151,NA
"443","2.5","2-5","female",85,112,98,132,NA
"444","3","10-15","female",93,120,98,143,NA
"445","3","10-15","stallion",94,118,105,158,NA
"446","1",">20","female",97,109,102,115,NA
"447","3","2-5","stallion",100,120,98,147,NA
"448","3","10-15","female",94,113,103,146,NA
"449","3","10-15","gelding",98,120,103,158,157
"450","3","10-15","female",98,118,101,152,NA
"451","2.5","10-15","female",106,125,103,165,NA
"452","3",">20","female",94,120,104,152,NA
"453","2.5","5-10","female",98,120,108,161,NA
"454","2.5","2-5","stallion",93,120,100,144,NA
"455","2.5","2-5","female",99,111,101,139,NA
"456","3","10-15","stallion",100,120,103,174,NA
"457","3","5-10","stallion",100,120,107,164,NA
"458","3",">20","gelding",95,120,103,153,NA
"459","2.5","10-15","stallion",98,115,104,153,NA
"460","2.5",">20","female",94,115,100,142,NA
"461","2.5",">20","female",91,113,99,150,NA
"462","3","10-15","female",101,117,103,180,NA
"463","3","10-15","stallion",103,120,105,173,NA
"464","2.5","2-5","female",94,100,97,126,NA
"465","3","10-15","gelding",99,116,103,154,NA
"466","3","2-5","female",98,113,99,130,NA
"467","3","5-10","female",104,117,104,171,172
"468","3","5-10","female",101,121,101,172,NA
"469","3","10-15","female",100,119,102,168,NA
"470","3","10-15","gelding",107,113,109,196,NA
"471","3","2-5","female",98,113,101,132,NA
"472","3.5","10-15","female",105,125,105,192,NA
"473","3","5-10","gelding",101,119,108,159,NA
"474","3.5","10-15","gelding",98,123,106,173,NA
"475","3.5","15-20","female",104,112,105,185,NA
"476","3.5","10-15","female",99,120,103,181,NA
"477","2.5","10-15","female",92,112,97,140,NA
"478","2.5","10-15","female",103,122,104,185,NA
"479","2.5","2-5","female",88,108,97,119,NA
"480","3","2-5","female",92,116,103,153,NA
"481","3","2-5","female",94,112,101,142,NA
"482","3","10-15","gelding",104,118,106,173,NA
"483","3","10-15","stallion",95,122,105,170,NA
"484","3","5-10","female",97,121,102,177,NA
"485","3.5","10-15","gelding",103,128,106,194,194
"486","2.5","10-15","stallion",98,115,103,143,143
"487","3","2-5","stallion",102,111,99,145,NA
"488","2.5","2-5","stallion",97,113,102,142,NA
"489","3","2-5","stallion",101,116,99,159,NA
"490","3","15-20","stallion",99,118,106,184,NA
"491","2.5",">20","stallion",98,119,103,156,NA
"492","3","5-10","female",101,120,102,179,NA
"493","2.5","10-15","stallion",96,116,103,157,NA
"494","2.5","10-15","stallion",97,125,104,179,NA
"495","3",">20","stallion",90,123,104,163,NA
"496","3","15-20","stallion",108,123,104,177,NA
"497","3","2-5","stallion",94,117,101,143,NA
"498","3","5-10","stallion",101,123,105,177,NA
"499","3","15-20","stallion",102,118,104,174,NA
"500","2.5","10-15","female",95,116,100,143,NA
"501","3","15-20","stallion",99,126,108,193,NA
"502","3","5-10","stallion",97,123,102,183,NA
"503","2.5","5-10","stallion",100,123,105,183,NA
"504","3","10-15","female",104,118,100,181,NA
"505","3","10-15","stallion",93,122,103,170,NA
"506","3","10-15","female",104,122,105,189,NA
"507","3","15-20","stallion",104,131,108,193,NA
"508","4","10-15","female",104,127,102,191,NA
"509","3.5","10-15","stallion",105,128,105,195,NA
"510","3","10-15","gelding",95,118,101,163,NA
"511","2.5","10-15","stallion",91,118,108,153,NA
"512","3","15-20","stallion",101,121,102,183,NA
"513","3","2-5","stallion",100,115,102,156,NA
"514","4","10-15","gelding",106,121,106,185,NA
"515","3","2-5","stallion",101,119,103,170,NA
"516","3","5-10","stallion",98,119,106,170,NA
"517","3.5","15-20","gelding",106,129,110,214,NA
"518","3","5-10","gelding",105,121,107,179,NA
"519","3","10-15","stallion",107,115,103,173,NA
"520","3","2-5","female",99,114,101,147,NA
"521","3","15-20","female",107,118,106,171,NA
"522","3","10-15","stallion",105,122,109,189,NA
"523","3.5","10-15","female",109,128,108,214,NA
"524","4","10-15","gelding",108,134,116,230,NA
"525","3","2-5","stallion",91,117,103,145,NA
"526","3","10-15","stallion",97,116,104,162,NA
"527","3","5-10","stallion",98,121,107,169,NA
"528","3.5","10-15","stallion",99,124,103,178,NA
"529","3.5",">20","stallion",99,119,105,177,NA
"530","3","2-5","stallion",89,121,106,151,NA
"531","2.5","10-15","stallion",97,119,109,172,NA
"532","3","15-20","female",109,118,105,180,NA
"533","3","15-20","gelding",107,123,105,187,NA
"534","3","2-5","female",91,111,103,132,NA
"535","3","10-15","stallion",97,118,107,167,NA
"536","3","5-10","stallion",99,114,100,152,NA
"537","3",">20","gelding",100,117,103,165,NA
"538","4",">20","gelding",103,128,108,213,NA
"539","3.5","2-5","stallion",100,124,102,189,NA
"540","3","10-15","stallion",98,115,101,145,NA
"541","3","10-15","stallion",102,126,110,183,NA
"542","2.5","10-15","stallion",103,118,103,174,NA
"543","3","2-5","stallion",91,112,100,139,NA
"544","3","5-10","stallion",104,124,110,189,NA
